timestamp,x,y,z
51417195592,0.726074,-0.0268555,0.625488
51417209938,0.748535,-0.00927734,0.624023
51417233022,0.760254,0,0.624023
51417271957,0.77832,-0.0126953,0.637207
51417276632,0.782227,-0.0292969,0.65918
51417300617,0.768066,-0.0458984,0.661621
51417323069,0.769531,-0.0576172,0.654785
51417330845,0.75,-0.0649414,0.648438
51417353099,0.735352,-0.0390625,0.631836
51417383011,0.737305,-0.0385742,0.630371
51417398102,0.739746,-0.0551758,0.629395
51417413100,0.75293,-0.078125,0.63916
51417435585,0.742188,-0.0849609,0.645508
51417458166,0.742676,-0.0908203,0.643555
51417473077,0.730469,-0.0854492,0.628906
51417511277,0.727051,-0.0771484,0.625977
51417524136,0.733887,-0.0825195,0.623047
51417534089,0.719727,-0.0961914,0.626953
51417555638,0.725586,-0.0952148,0.625
51417576405,0.730469,-0.0947266,0.621582
51417608079,0.720703,-0.110352,0.621094
51417615601,0.713379,-0.0961914,0.630371
51417636605,0.718262,-0.0957031,0.639648
51417653073,0.713379,-0.116211,0.630859
51417675551,0.699707,-0.137695,0.635742
51417696823,0.695312,-0.119629,0.639648
51417713099,0.708008,-0.132812,0.637207
51417736179,0.67334,-0.170898,0.633301
51417756606,0.655273,-0.157227,0.648926
51417772468,0.654297,-0.15625,0.635742
51417801707,0.671875,-0.180176,0.627441
51417816416,0.664062,-0.207031,0.661621
51417833407,0.650391,-0.216797,0.665039
51417855565,0.641602,-0.240723,0.64209
51417878140,0.63623,-0.243652,0.639648
51417892392,0.63623,-0.235352,0.669922
51417915586,0.629883,-0.264648,0.67334
51417938072,0.605469,-0.320801,0.631836
51417952476,0.577637,-0.324707,0.626465
51417975580,0.597656,-0.314453,0.641602
51418005660,0.599121,-0.338867,0.647461
51418012639,0.578613,-0.369141,0.629395
51418036546,0.549316,-0.38623,0.611328
51418058243,0.541992,-0.382812,0.634766
51418080562,0.55127,-0.416504,0.657227
51418103103,0.560059,-0.479492,0.65625
51418118553,0.566406,-0.491699,0.64209
51418139169,0.541992,-0.508789,0.635254
51418155672,0.560059,-0.543945,0.661621
51418178040,0.568848,-0.561035,0.694824
51418206840,0.58252,-0.58252,0.686523
51418215694,0.571777,-0.632324,0.646973
51418239531,0.560059,-0.662598,0.635742
51418260636,0.558594,-0.638672,0.657715
51418283060,0.5625,-0.665527,0.674805
51418305558,0.547852,-0.682129,0.65918
51418319315,0.51709,-0.714355,0.627441
51418335566,0.500488,-0.75293,0.603027
51418358223,0.492676,-0.724609,0.606934
51418379145,0.500488,-0.727051,0.605469
51418395572,0.477539,-0.746582,0.592285
51418418138,0.44873,-0.743164,0.566895
51418440332,0.439941,-0.759277,0.54248
51418455622,0.431641,-0.759766,0.543457
51418485618,0.420898,-0.76416,0.563477
51418508159,0.433594,-0.769531,0.549805
51418515029,0.408203,-0.756836,0.558594
51418538106,0.408691,-0.76123,0.547852
51418560628,0.413574,-0.782227,0.556152
51418575622,0.398926,-0.777344,0.536133
51418598176,0.38916,-0.770996,0.526367
51418619366,0.373047,-0.76123,0.522461
51418635616,0.363281,-0.776367,0.521484
51418658560,0.378906,-0.79834,0.509277
51418679160,0.372559,-0.78125,0.514648
51418710682,0.367188,-0.773438,0.52832
51418718113,0.34668,-0.793457,0.533691
51418739168,0.344238,-0.799805,0.532715
51418763156,0.336426,-0.808105,0.536133
51418785599,0.328125,-0.814453,0.539062
51418799210,0.328613,-0.82959,0.534668
51418815045,0.32373,-0.808105,0.541016
51418838096,0.316895,-0.831543,0.539062
51418860602,0.325195,-0.846191,0.532227
51418875027,0.317871,-0.835449,0.518066
51418911679,0.304688,-0.820801,0.524902
51418920625,0.29834,-0.829102,0.527344
51418935639,0.296387,-0.825195,0.540527
51418965643,0.293945,-0.826172,0.530273
51418988107,0.289062,-0.822754,0.51709
51418994960,0.288574,-0.819824,0.510742
51419018109,0.282715,-0.825195,0.523926
51419041103,0.272461,-0.819336,0.527832
51419063249,0.283691,-0.827637,0.523438
51419078174,0.278809,-0.82373,0.520508
51419117151,0.284668,-0.829102,0.520996
51419121669,0.288574,-0.828125,0.51123
51419138074,0.270508,-0.824707,0.515625
51419166862,0.272461,-0.824219,0.513672
51419175013,0.27002,-0.833984,0.524414
51419198130,0.276855,-0.841797,0.514648
51419220633,0.27002,-0.840332,0.513672
51419243133,0.265625,-0.833984,0.518555
51419265597,0.270508,-0.831055,0.514648
51419280728,0.279297,-0.833008,0.51709
51419295020,0.273438,-0.837402,0.521973
51419318615,0.273438,-0.82666,0.529785
51419340657,0.26416,-0.826172,0.521484
51419369012,0.265137,-0.831055,0.519531
51419379698,0.27002,-0.833496,0.524902
51419400662,0.276367,-0.819336,0.511719
51419423179,0.27002,-0.831055,0.518555
51419445653,0.27002,-0.822754,0.509766
51419468133,0.27002,-0.818848,0.513672
51419481738,0.279785,-0.825195,0.516113
51419498181,0.276367,-0.828613,0.531738
51419520629,0.282227,-0.820312,0.506836
51419541737,0.276367,-0.81543,0.522949
51419558246,0.272461,-0.82373,0.514648
51419580693,0.270996,-0.817871,0.518555
51419601659,0.269531,-0.823242,0.518066
51419618292,0.286133,-0.8125,0.508789
51419648112,0.282715,-0.825684,0.513184
51419669152,0.282227,-0.808105,0.521484
51419678178,0.285156,-0.821289,0.52002
51419700648,0.285156,-0.822266,0.516113
51419723311,0.272461,-0.811523,0.509766
51419745663,0.28125,-0.816895,0.526855
51419768117,0.285156,-0.812988,0.521484
51419781736,0.287109,-0.81543,0.530273
51419798629,0.296875,-0.820801,0.531738
51419820704,0.286133,-0.825684,0.530273
51419843157,0.286621,-0.822754,0.534668
51419858160,0.282227,-0.814453,0.527832
51419880708,0.274902,-0.817383,0.527344
51419903183,0.285645,-0.821289,0.527344
51419917445,0.271484,-0.807617,0.537109
51419948179,0.286133,-0.805176,0.522949
51419970663,0.271973,-0.810059,0.520508
51419977505,0.274414,-0.822266,0.522949
51420000451,0.274902,-0.806152,0.530762
51420023116,0.275391,-0.811523,0.516113
51420045686,0.274414,-0.817871,0.522461
51420060652,0.274902,-0.813477,0.513672
51420083164,0.275391,-0.807129,0.522461
51420097466,0.278809,-0.816406,0.524414
51420120687,0.28125,-0.803223,0.516113
51420150660,0.298828,-0.807617,0.512695
51420157506,0.291992,-0.807617,0.520508
51420180641,0.288086,-0.805176,0.536621
51420210647,0.304199,-0.803711,0.532227
51420225636,0.301758,-0.804199,0.532715
51420248168,0.296875,-0.794434,0.533691
51420263141,0.291504,-0.802246,0.536621
51420284214,0.306641,-0.806152,0.546387
51420300629,0.308594,-0.805664,0.541016
51420323148,0.32373,-0.80957,0.543945
51420352342,0.328125,-0.800293,0.541504
51420360665,0.325195,-0.804199,0.553711
51420383195,0.336426,-0.799805,0.562988
51420404257,0.351562,-0.786133,0.56543
51420428140,0.358398,-0.792969,0.551758
51420450697,0.336914,-0.801758,0.558594
51420464256,0.330566,-0.797363,0.5625
51420486767,0.354004,-0.789551,0.569336
51420503200,0.372559,-0.793945,0.566406
51420525660,0.379883,-0.78125,0.55957
51420554245,0.347656,-0.777832,0.55957
51420563211,0.347168,-0.797852,0.553711
51420584227,0.346191,-0.776855,0.561035
51420600724,0.352051,-0.76709,0.544434
51420630667,0.345703,-0.741211,0.560059
51420653174,0.332031,-0.760254,0.571777
51420660039,0.333008,-0.782715,0.581543
51420683164,0.321777,-0.785645,0.563965
51420705697,0.324219,-0.749023,0.565918
51420728174,0.330078,-0.748535,0.561035
51420743145,0.29834,-0.759277,0.562012
51420765770,0.311523,-0.772461,0.555664
51420780009,0.324219,-0.755859,0.576172
51420803172,0.327637,-0.743164,0.557129
51420833173,0.311035,-0.745117,0.562988
51420840035,0.286621,-0.757324,0.578125
51420863196,0.316895,-0.760742,0.572266
51420885637,0.325684,-0.748535,0.552246
51420908212,0.320801,-0.768066,0.571289
51420929218,0.329102,-0.757812,0.586914
51420945697,0.339355,-0.749023,0.560059
51420960006,0.333984,-0.734375,0.57373
51420983172,0.324707,-0.726562,0.592773
51421005719,0.32373,-0.742188,0.589844
51421020012,0.328125,-0.753418,0.585449
51421043702,0.288086,-0.696289,0.596191
51421065682,0.281738,-0.722656,0.59668
51421080510,0.289551,-0.708984,0.583984
51421103278,0.289551,-0.742188,0.581055
51421133198,0.239258,-0.730469,0.599609
51421146928,0.248047,-0.731934,0.603516
51421163256,0.259277,-0.713379,0.601074
51421185693,0.243164,-0.710938,0.598633
51421206825,0.23584,-0.738281,0.602539
51421223137,0.218262,-0.754883,0.614746
51421245694,0.214355,-0.745117,0.60498
51421266764,0.213379,-0.724121,0.614258
51421283161,0.220703,-0.723145,0.616699
51421305721,0.230957,-0.743164,0.634766
51421334249,0.209961,-0.774902,0.632812
51421343274,0.20752,-0.772949,0.632324
51421365689,0.216309,-0.766113,0.639648
51421388394,0.205078,-0.758789,0.650391
51421410735,0.204102,-0.762695,0.643555
51421426100,0.197266,-0.769043,0.644043
51421446895,0.19873,-0.759766,0.635254
51421463301,0.199707,-0.75,0.645508
51421485718,0.206543,-0.772949,0.631348
51421506813,0.186035,-0.768555,0.63623
51421523207,0.178223,-0.757812,0.632812
51421545845,0.187012,-0.745117,0.625488
51421567015,0.175781,-0.750488,0.618164
51421583190,0.162109,-0.747559,0.626953
51421611944,0.162109,-0.756348,0.636719
51421626736,0.17334,-0.76709,0.629395
51421643217,0.169434,-0.787598,0.639648
51421665726,0.17041,-0.808594,0.638672
51421690127,0.160645,-0.735352,0.635254
51421710780,0.201172,-0.754395,0.644531
51421725706,0.199707,-0.791992,0.634766
51421748420,0.172363,-0.77832,0.648926
51421763283,0.161133,-0.735352,0.61377
51421785677,0.181152,-0.752441,0.638672
51421815780,0.194824,-0.778809,0.650391
51421822581,0.184082,-0.76709,0.632324
51421845845,0.183594,-0.755859,0.635254
51421868245,0.195801,-0.759277,0.621582
51421891679,0.199219,-0.775391,0.618652
51421913210,0.177246,-0.773438,0.609863
51421928249,0.166504,-0.774902,0.616211
51421943031,0.197754,-0.753906,0.630371
51421965752,0.198242,-0.759277,0.620117
51421988174,0.177246,-0.760742,0.625
51422002574,0.148926,-0.776855,0.624023
51422025762,0.166992,-0.757812,0.628418
51422048206,0.174316,-0.78418,0.625977
51422062611,0.158203,-0.818359,0.647949
51422095501,0.179199,-0.77002,0.625
51422108005,0.158203,-0.749512,0.632324
51422129324,0.163086,-0.772949,0.632324
51422145695,0.186035,-0.788086,0.631348
51422168678,0.146484,-0.759277,0.619629
51422190734,0.148926,-0.757812,0.611328
51422205739,0.138184,-0.741699,0.638672
51422228227,0.15625,-0.765625,0.634766
51422249293,0.134766,-0.773438,0.630859
51422265804,0.121094,-0.791992,0.629395
51422297503,0.121094,-0.766113,0.646973
51422316953,0.131348,-0.765625,0.683105
51422325727,0.161621,-0.77832,0.675781
51422348278,0.172852,-0.795898,0.63916
51422370728,0.115234,-0.742676,0.652832
51422393236,0.097168,-0.744629,0.675781
51422408335,0.134277,-0.740723,0.65918
51422429319,0.0942383,-0.708008,0.655762
51422445729,0.0688477,-0.703125,0.643555
51422468289,0.126465,-0.730957,0.65332
51422489305,0.13916,-0.752441,0.65332
51422505838,0.10498,-0.750977,0.648926
51422528290,0.107422,-0.724609,0.667969
51422549307,0.126465,-0.723145,0.688965
51422573218,0.11084,-0.729492,0.663574
51422595726,0.0722656,-0.72168,0.66748
51422609345,0.0732422,-0.716797,0.681152
51422625731,0.100586,-0.741699,0.674805
51422648235,0.100586,-0.743164,0.676758
51422670721,0.0883789,-0.71875,0.679199
51422685048,0.102051,-0.703125,0.669434
51422708339,0.127441,-0.730469,0.67041
51422730766,0.11084,-0.74707,0.685547
51422745036,0.0742188,-0.736816,0.672852
51422775809,0.078125,-0.726562,0.676758
51422798285,0.114258,-0.726074,0.681641
51422805064,0.120605,-0.738281,0.675781
51422835746,0.0805664,-0.75,0.669922
51422850759,0.0664062,-0.741699,0.685059
51422873375,0.0952148,-0.726562,0.680664
51422888254,0.11377,-0.727051,0.678711
51422910863,0.101074,-0.753906,0.689941
51422925201,0.0839844,-0.749512,0.69043
51422948215,0.0893555,-0.744629,0.68457
51422970782,0.102051,-0.70752,0.682617
51422985166,0.112793,-0.714355,0.67627
51423015790,0.10791,-0.755371,0.666992
51423030803,0.0795898,-0.750488,0.668457
51423045085,0.0727539,-0.728027,0.681152
51423068241,0.105957,-0.719727,0.675293
51423090758,0.123047,-0.744141,0.669922
51423111809,0.0947266,-0.755859,0.661621
51423128253,0.0629883,-0.733887,0.662598
51423150768,0.0874023,-0.72998,0.663574
51423171842,0.117188,-0.717285,0.666992
51423188366,0.0996094,-0.728027,0.64502
51423210712,0.0766602,-0.743652,0.659668
51423232021,0.0874023,-0.744629,0.670898
51423248265,0.0952148,-0.741699,0.66748
51423278352,0.11084,-0.736328,0.666016
51423299317,0.126953,-0.743652,0.667969
51423309159,0.102539,-0.756836,0.685547
51423330841,0.0878906,-0.746094,0.682129
51423353216,0.0927734,-0.726562,0.676758
51423368032,0.112793,-0.736816,0.673828
51423390789,0.110352,-0.751465,0.683594
51423411808,0.0957031,-0.751953,0.688965
51423428265,0.0883789,-0.749512,0.670898
51423450724,0.0839844,-0.736816,0.680176
51423479408,0.107422,-0.73584,0.659668
51423488385,0.105469,-0.749512,0.665039
51423510723,0.0844727,-0.742188,0.67041
51423531892,0.0874023,-0.755371,0.646973
51423555763,0.120605,-0.732422,0.646973
51423578254,0.124023,-0.71582,0.644531
51423593302,0.0961914,-0.746094,0.630371
51423609245,0.0981445,-0.736816,0.660156
51423631253,0.115723,-0.750977,0.647949
51423653268,0.115234,-0.733887,0.650879
51423667671,0.106445,-0.729492,0.67627
51423690813,0.123535,-0.768066,0.667969
51423713251,0.121582,-0.758301,0.671387
51423727656,0.108398,-0.769043,0.672852
51423750820,0.10791,-0.759766,0.685547
51423780817,0.0908203,-0.745117,0.66748
51423787596,0.0776367,-0.744629,0.679688
51423812415,0.12207,-0.757324,0.65625
51423833883,0.14209,-0.719727,0.648438
51423855774,0.130371,-0.757324,0.666504
51423870795,0.115234,-0.748535,0.633301
51423893278,0.109863,-0.742188,0.631836
51423907600,0.12793,-0.722168,0.621582
51423931599,0.0981445,-0.703125,0.63623
51423953284,0.0678711,-0.753906,0.624512
51423967657,0.0493164,-0.732422,0.618164
51423990770,0.0512695,-0.730469,0.631836
51424013831,0.0522461,-0.725586,0.650391
51424035854,0.0771484,-0.72168,0.647949
51424058315,0.0761719,-0.703125,0.669922
51424073295,0.0683594,-0.71582,0.643066
51424094381,0.0854492,-0.742188,0.636719
51424112243,0.090332,-0.749512,0.632812
51424133438,0.103027,-0.750488,0.625488
51424161818,0.108398,-0.733887,0.620605
51424170878,0.115234,-0.760254,0.623535
51424193292,0.111328,-0.772949,0.598633
51424215043,0.12793,-0.780273,0.605957
51424230866,0.13623,-0.739746,0.620117
51424260745,0.123535,-0.736328,0.626953
51424274356,0.113281,-0.783691,0.624023
51424290834,0.123047,-0.820312,0.588867
51424313319,0.118164,-0.785645,0.597656
51424335829,0.0942383,-0.756348,0.64209
51424350806,0.118652,-0.753418,0.601074
51424373302,0.130371,-0.802246,0.609375
51424394498,0.141113,-0.857422,0.616699
51424410106,0.141602,-0.843262,0.605469
51424440884,0.126953,-0.785156,0.608887
51424461859,0.103516,-0.777832,0.596191
51424470152,0.0678711,-0.806641,0.60498
51424493079,0.0869141,-0.816406,0.564453
51424514336,0.0673828,-0.801758,0.583984
51424538324,0.0332031,-0.799316,0.596191
51424553298,0.0610352,-0.815918,0.600098
51424575810,0.109863,-0.829102,0.619141
51424590206,0.133789,-0.814453,0.59668
51424613301,0.111328,-0.819336,0.587891
51424635945,0.0551758,-0.826172,0.581055
51424650182,0.0126953,-0.847656,0.600098
51424673282,0.0317383,-0.847168,0.61084
51424695821,0.0488281,-0.840332,0.592773
51424719329,0.0117188,-0.82373,0.583496
51424740909,-0.0356445,-0.826172,0.585938
51424761851,-0.0571289,-0.849121,0.585449
51424776846,-0.0302734,-0.90332,0.567383
51424793295,-0.0200195,-0.847168,0.549316
51424815838,-0.074707,-0.820312,0.559082
51424836966,-0.106445,-0.814453,0.575195
51424853346,-0.113281,-0.849609,0.594727
51424875596,-0.107422,-0.867188,0.591309
51424896952,-0.0927734,-0.880859,0.562012
51424913317,-0.109375,-0.859863,0.570801
51424943364,-0.12793,-0.837891,0.569336
51424956863,-0.147461,-0.852051,0.562988
51424973313,-0.154297,-0.882324,0.558594
51424995855,-0.13916,-0.870117,0.563965
51425016877,-0.140625,-0.836426,0.559082
51425040926,-0.166016,-0.811035,0.578613
51425055824,-0.163086,-0.830078,0.570801
51425076859,-0.151855,-0.858398,0.578125
51425101289,-0.186523,-0.82373,0.557129
51425115872,-0.199219,-0.80957,0.558594
51425144552,-0.191895,-0.817383,0.556641
51425153363,-0.199219,-0.833496,0.547852
51425175781,-0.205566,-0.834473,0.543945
51425197108,-0.216309,-0.818848,0.542969
51425220817,-0.213379,-0.800293,0.548828
51425235876,-0.216309,-0.8125,0.544922
51425256935,-0.22168,-0.827637,0.541504
51425273312,-0.21875,-0.813965,0.541016
51425296324,-0.212891,-0.800781,0.543457
51425318310,-0.212402,-0.812988,0.530762
51425333336,-0.243652,-0.82959,0.546387
51425355906,-0.263672,-0.8125,0.535156
51425376890,-0.251953,-0.811035,0.546875
51425393399,-0.24707,-0.821777,0.543457
51425415866,-0.247559,-0.831055,0.539551
51425444522,-0.273438,-0.82959,0.54541
51425452743,-0.271484,-0.848633,0.555176
51425483294,-0.248047,-0.859375,0.558105
51425498422,-0.244629,-0.848145,0.555664
51425520827,-0.233398,-0.819336,0.543945
51425535822,-0.236816,-0.803711,0.537598
51425558405,-0.25293,-0.801758,0.522461
51425573378,-0.255859,-0.791016,0.519531
51425595850,-0.258789,-0.798828,0.500977
51425618397,-0.263184,-0.808594,0.496582
51425634391,-0.262207,-0.844238,0.513672
51425655914,-0.260254,-0.860352,0.514648
51425678322,-0.272461,-0.858398,0.516113
51425700907,-0.282715,-0.816895,0.516113
51425723382,-0.271973,-0.785645,0.530273
51425738361,-0.279297,-0.793457,0.530762
51425752828,-0.295898,-0.817383,0.541504
51425775852,-0.300293,-0.811523,0.54248
51425798670,-0.279297,-0.814453,0.54248
51425812732,-0.272949,-0.812988,0.550781
51425836559,-0.265137,-0.80957,0.547363
51425873274,-0.253418,-0.812012,0.553711
51425875690,-0.248535,-0.819824,0.553223
51425901914,-0.243164,-0.808105,0.549805
51425925875,-0.248047,-0.811523,0.538574
51425939386,-0.265625,-0.810059,0.542969
51425955829,-0.273926,-0.812012,0.541504
51425985821,-0.269531,-0.814941,0.546875
51425999514,-0.260742,-0.812988,0.537109
51426015847,-0.260742,-0.806641,0.532715
51426038731,-0.262207,-0.811035,0.526855
51426059526,-0.272461,-0.816895,0.526855
51426075843,-0.265625,-0.818359,0.523926
51426105962,-0.259766,-0.818359,0.523926
51426126908,-0.255371,-0.820312,0.530762
51426136829,-0.256348,-0.821289,0.530273
51426158222,-0.260742,-0.818848,0.535645
51426187065,-0.26123,-0.804688,0.540527
51426203411,-0.253906,-0.813477,0.54248
51426218424,-0.254395,-0.821289,0.541016
51426239375,-0.257812,-0.817383,0.539062
51426256046,-0.255859,-0.81543,0.54248
51426278397,-0.261719,-0.808105,0.541016
51426299629,-0.260254,-0.813477,0.540527
51426315898,-0.258789,-0.814453,0.540527
51426339336,-0.263672,-0.819824,0.546387
51426359466,-0.259766,-0.807129,0.538086
51426382036,-0.26416,-0.806641,0.537109
51426405886,-0.269043,-0.808594,0.541992
51426428423,-0.26416,-0.814941,0.537109
51426435825,-0.259277,-0.812012,0.541504
51426458442,-0.256836,-0.814941,0.534668
51426480843,-0.260742,-0.817383,0.527832
51426495328,-0.262207,-0.807129,0.533203
51426518438,-0.256836,-0.80957,0.540527
